"מנכ״ל חברת מקדונלדס אחראי על סניפי החברה, החברה משתמשת במערכות מידע, כדי לאסוף את כל הנתונים הנוגעים להתפתחות החברה מה הייתם מציעים למנכ״לֹ לעשות כדי לאסוף את הנתונים ההכרחיים.
 
1.   להגיע אישית לכל סניף לאסוף את הנתונים
 
2.   להשתמש במחסן הנתונים שמופק ממערכת ניהול בסיסי הנתונים, ולעבוד לפיכך
 
3.   לקבל דיווח אישי על פי דעתו של כל מנהל סניף
 
4.   להשתמש בשליחים שיביאו את בסיסי הנתונים למטה המרכזי של החברה
 
 .",2
"איך יכול להיגרם נזק לחברה מגורם אנושי פנימי?
 
1.   דיווח על טכנולוגיות לחברה מתחרה
 
2.   שפיכת קפה על השרת של החברה
 
3.   כניסה למייל זדוני
 
4.   כל התשובות נכונות
 
 .",4
"איך יכול להיגרם נזק לחברה מגורם אנושי פנימי?
 
1.   דיווח על טכנולוגיות לחברה מתחרה
 
2.   שפיכת קפה על השרת של החברה
 
3.   כניסה למייל זדוני
 
4.   כל התשובות נכונות
 
 .",4
"תומר חווה ילדות קשה מאוד, כשכל חבריו לכיתה לעגו לו על כך שהוא חסר פיגמנטים. כעת, כשהוא איש חכם מאוד ויש לו עסק משלו, הוא מעוניין להקים רשת חברתית עבור אנשים לבקנים שיוכלו לשתף אחד את השני בחוויות הקשות שלהם. כיצד היית מגדיר את האתר שתומר יקים?
 
1.   Service provider
 
2.   Market creator
 
3.   Transaction broker
 
4.   Community provider
 
 .",4
"מה מהבאים אינו מזהה חד חד ערכי?
 
1.   מספר הזמנה
 
2.   שם פרטי
 
3.   מספר אישי
 
4.   מספר ת.ז
 
 .",2
"פוטנציאל קיבולת ההעברה מאפיין את רוחב הסרט, ככל שרוחב הפס גדול יותר:
 
1. המידע העובר בו זמין יותר.
 
2. המחיר זול יותר.
 
3. ניתן להעביר כמות גדולה של נתונים בקצב גבוהה.
 
4. המקלט עלול לפענח את המידע באופן פחות נאמן.
 
 .",3
"ההבדל העיקרי בין ROM ל- RAM הוא:
 
1. ל- ROM יש נפח גדול יותר
 
2. ROM נמצא בממירי טלויזיה
 
3. ROM הוא זכרון בלתי נדיף
 
4. ROM זו טכנולוגיה ישנה שלא נמצאת בשימוש
 
 .",3
"מהו המודל של פיתוח התוכנה הנפוץ והפופולרי ביותר כיום?
 
1. RAD
 
2. מודל הספירלה
 
3. Firewall
 
4. Agile
 
 .",4
"מה מהבאים אינו מזהה חד חד ערכי?
 
1.   שם פרטי
 
2.   מספר הזמנה
 
3.   מספר ת.ז
 
4.   מספר אישי
 
 .",1
"באיזו דרך מתקשרים בסיס נתונים ותוכנה?
 
1.   לטינית
 
2.   מורס
 
3. עברית
 
4.   בפרוטוקל תקשורת
 
 .",4
"באיזו דרך מתקשרים בסיס נתונים ותוכנה?
 
1.   לטינית
 
2.   מורס
 
3. עברית
 
4.   בפרוטוקל תקשורת
 
 .",4
"מה מהבאים הינו סיכון אפשרי במערכת מידע
 
1.   נזק מגורם אנושי חיצוני
 
2.   כל התשובות נכונות
 
3.   נזק מגורם אנושי פנימי
 
4.   תקלות טכניות
 
 .",2
"מנכ״ל חברת מקדונלדס אחראי על סניפי החברה, החברה משתמשת במערכות מידע, כדי לאסוף את כל הנתונים הנוגעים להתפתחות החברה מה הייתם מציעים למנכ״לֹ לעשות כדי לאסוף את הנתונים ההכרחיים.
 
1.   להשתמש בשליחים שיביאו את בסיסי הנתונים למטה המרכזי של החברה
 
2.   להגיע אישית לכל סניף לאסוף את הנתונים
 
3.   להשתמש במחסן הנתונים שמופק ממערכת ניהול בסיסי הנתונים, ולעבוד לפיכך
 
4.   לקבל דיווח אישי על פי דעתו של כל מנהל סניף
 
 .",3
"מהי מערכת המלצה?
 
1.   מסייעת למשתמשים על ידי מתן הצעות למוצרים או תוכן שעשויים להיות מעניינים עבורם
 
2.   מערכת הממליצה למחשב באיזה סוג פרוטוקול להשתמש
 
3.   מערכת המנפיקה הצעות ייעול לתפקוד המחשב
 
4.   מערכת המסייעת לארגון יעיל של זכרון המחשב
 
 .",1
"מה המבאים יהיה שדה המפתח הטוב ביותר ברשימת לקוחות?
 
1.   שם פרטי + שם משפחה
 
2.   תאריך הקנייה הראשון של הלקוח מהסוף להתחלה
 
3.   תאריך לידה
 
4.   מספר ת""ז
 
 .",4
"איזה מבין הבאים מתעד את בצורה מדויקת את פעילותנו באינטרנט (תיעוד של כל פעולות העכבר)?
 
1.   Cycle Jam (specific)
 
2.   (Transaction log (click stream
 
3.   Object Orianted
 
4.   Bentch Consistent Hospale (dialog ditrict)
 
 .",2
"באיזו דרך מתקשרים בסיס נתונים ותוכנה?
 
1.   מורס
 
2.   בפרוטוקל תקשורת
 
3. עברית
 
4.   לטינית
 
 .",2
"בחר/י בתשובה הנכונה
 
1.   פרויקט בניה מזכיר פרויקט תוכנה בהיבט הסיכוי שלו להצליח
 
2.   במודל 'מפל המים' ניתן לשנות את הדרישות מהמוצר תוך כדי התהליך בקלות ובלי כל תהליך מיוחד
 
3.   מודל 'מפל המים' הוא המודל הנפוץ ביותר כיום עקב גמישותו לשינויים
 
4.   מודל 'מפל המים' הוא מודל מסודר, המחלק את הפרויקט לחלקים. במודל תמיד עובדים לפי הסדר ואי אפשר לעבור לשלב הבא לפני שהנוכחי נחתם ע'י הגורמים האחראיים *
 
 .",4
"איזה מבין הבאים מתעד את בצורה מדויקת את פעילותנו באינטרנט (תיעוד של כל פעולות העכבר)?
 
1.   (Transaction log (click stream
 
2.   Cycle Jam (specific)
 
3.   Object Orianted
 
4.   Bentch Consistent Hospale (dialog ditrict)
 
 .",1
"מהי מערכת המלצה?
 
1.   מערכת הממליצה למחשב באיזה סוג פרוטוקול להשתמש
 
2.   מערכת המנפיקה הצעות ייעול לתפקוד המחשב
 
3.   מסייעת למשתמשים על ידי מתן הצעות למוצרים או תוכן שעשויים להיות מעניינים עבורם
 
4.   מערכת המסייעת לארגון יעיל של זכרון המחשב
 
 .",3
"אתה מנכ""ל חברה מצליחה למחשבים, אילו מהבאים לא הייתה מחשיב בתור תועלת מוחשית לחברה?
 
1.   העובדים מרוצים ושמחים יותר לבוא לעבוד
 
2.   הביאו מכונה חדשה שעושה עבודה שדרשה שלושה עובדים בעבר
 
3.   מספר המכירות גדלו ביחס לרבעון הקודם
 
4.   נמכר פי 2 מהמלאי מתחילת השנה ביחס לשנה שעברה
 
 .",1
"מה מהאפשרויות הבאות לא אפשרית?
 
1. לקוח רזה שמותקן על מחשב רזה
  
2. לקוח שמן שמותקן על מחשב רזה 
3. לקוח רזה שמותקן על מחשב שמן
  
4. לקוח שמן שמותקן על מחשב שמן
  
 .",2
"מהו המודל של פיתוח התוכנה הנפוץ והפופולרי ביותר כיום?
 
1. RAD
 
2. Agile
 
3. מודל הספירלה
 
4. Firewall
 
 .",2
"מה המבאים יהיה שדה המפתח הטוב ביותר ברשימת לקוחות?
 
1.   תאריך הקנייה הראשון של הלקוח מהסוף להתחלה
 
2.   שם פרטי + שם משפחה
 
3.   מספר ת""ז
 
4.   תאריך לידה
 
 .",3
"איך יכול להיגרם נזק לחברה מגורם אנושי פנימי?
 
1.   כל התשובות נכונות
 
2.   כניסה למייל זדוני
 
3.   דיווח על טכנולוגיות לחברה מתחרה
 
4.   שפיכת קפה על השרת של החברה
 
 .",1
"איך יכול להיגרם נזק לחברה מגורם אנושי פנימי?
 
1.   כל התשובות נכונות
 
2.   כניסה למייל זדוני
 
3.   דיווח על טכנולוגיות לחברה מתחרה
 
4.   שפיכת קפה על השרת של החברה
 
 .",1
"מה המבאים יהיה שדה המפתח הטוב ביותר ברשימת לקוחות?
 
1.   מספר ת""ז
 
2.   שם פרטי + שם משפחה
 
3.   תאריך הקנייה הראשון של הלקוח מהסוף להתחלה
 
4.   תאריך לידה
 
 .",1
"מנכ״ל חברת מקדונלדס אחראי על סניפי החברה, החברה משתמשת במערכות מידע, כדי לאסוף את כל הנתונים הנוגעים להתפתחות החברה מה הייתם מציעים למנכ״לֹ לעשות כדי לאסוף את הנתונים ההכרחיים.
 
1.   להגיע אישית לכל סניף לאסוף את הנתונים
 
2.   להשתמש במחסן הנתונים שמופק ממערכת ניהול בסיסי הנתונים, ולעבוד לפיכך
 
3.   לקבל דיווח אישי על פי דעתו של כל מנהל סניף
 
4.   להשתמש בשליחים שיביאו את בסיסי הנתונים למטה המרכזי של החברה
 
 .",2
"מהי מערכת המלצה?
 
1.   מערכת המסייעת לארגון יעיל של זכרון המחשב
 
2.   מסייעת למשתמשים על ידי מתן הצעות למוצרים או תוכן שעשויים להיות מעניינים עבורם
 
3.   מערכת המנפיקה הצעות ייעול לתפקוד המחשב
 
4.   מערכת הממליצה למחשב באיזה סוג פרוטוקול להשתמש
 
 .",2
"מה מהבאים אינו מזהה חד חד ערכי?
 
1.   מספר הזמנה
 
2.   מספר ת.ז
 
3.   שם פרטי
 
4.   מספר אישי
 
 .",3
"בחר/י בתשובה הנכונה
 
1.   מודל 'מפל המים' הוא מודל מסודר, המחלק את הפרויקט לחלקים. במודל תמיד עובדים לפי הסדר ואי אפשר לעבור לשלב הבא לפני שהנוכחי נחתם ע'י הגורמים האחראיים *
 
2.   מודל 'מפל המים' הוא המודל הנפוץ ביותר כיום עקב גמישותו לשינויים
 
3.   פרויקט בניה מזכיר פרויקט תוכנה בהיבט הסיכוי שלו להצליח
 
4.   במודל 'מפל המים' ניתן לשנות את הדרישות מהמוצר תוך כדי התהליך בקלות ובלי כל תהליך מיוחד
 
 .",1
"איזה מבין הבאים מתעד את בצורה מדויקת את פעילותנו באינטרנט (תיעוד של כל פעולות העכבר)?
 
1.   Bentch Consistent Hospale (dialog ditrict)
 
2.   Cycle Jam (specific)
 
3.   (Transaction log (click stream
 
4.   Object Orianted
 
 .",3
"איך יכול להיגרם נזק לחברה מגורם אנושי פנימי?
 
1.   שפיכת קפה על השרת של החברה
 
2.   דיווח על טכנולוגיות לחברה מתחרה
 
3.   כל התשובות נכונות
 
4.   כניסה למייל זדוני
 
 .",3
"איך יכול להיגרם נזק לחברה מגורם אנושי פנימי?
 
1.   שפיכת קפה על השרת של החברה
 
2.   דיווח על טכנולוגיות לחברה מתחרה
 
3.   כל התשובות נכונות
 
4.   כניסה למייל זדוני
 
 .",3
"מה מהבאים אינו מזהה חד חד ערכי?
 
1.   מספר ת.ז
 
2.   מספר הזמנה
 
3.   שם פרטי
 
4.   מספר אישי
 
 .",3
"מה המבאים יהיה שדה המפתח הטוב ביותר ברשימת לקוחות?
 
1.   תאריך הקנייה הראשון של הלקוח מהסוף להתחלה
 
2.   מספר ת""ז
 
3.   שם פרטי + שם משפחה
 
4.   תאריך לידה
 
 .",2
"מהו המודל של פיתוח התוכנה הנפוץ והפופולרי ביותר כיום?
 
1. RAD
 
2. מודל הספירלה
 
3. Firewall
 
4. Agile
 
 .",4
"פוטנציאל קיבולת ההעברה מאפיין את רוחב הסרט, ככל שרוחב הפס גדול יותר:
 
1. ניתן להעביר כמות גדולה של נתונים בקצב גבוהה.
 
2. המידע העובר בו זמין יותר.
 
3. המקלט עלול לפענח את המידע באופן פחות נאמן.
 
4. המחיר זול יותר.
 
 .",1
"מהו המודל של פיתוח התוכנה הנפוץ והפופולרי ביותר כיום?
 
1. Firewall
 
2. מודל הספירלה
 
3. Agile
 
4. RAD
 
 .",3
"תומר חווה ילדות קשה מאוד, כשכל חבריו לכיתה לעגו לו על כך שהוא חסר פיגמנטים. כעת, כשהוא איש חכם מאוד ויש לו עסק משלו, הוא מעוניין להקים רשת חברתית עבור אנשים לבקנים שיוכלו לשתף אחד את השני בחוויות הקשות שלהם. כיצד היית מגדיר את האתר שתומר יקים?
 
1.   Service provider
 
2.   Community provider
 
3.   Market creator
 
4.   Transaction broker
 
 .",2
